2023-08-10 01:54:35 status unpacked python3-apt:riscv64 2.3.0ubuntu2
2023-08-10 01:54:35 install python3-dbus:riscv64 <none> 1.2.18-3build1
2023-08-10 01:54:35 status half-installed python3-dbus:riscv64 1.2.18-3build1
2023-08-10 01:54:35 status unpacked python3-dbus:riscv64 1.2.18-3build1
2023-08-10 01:54:35 install python3-gi:riscv64 <none> 3.42.0-3build1
2023-08-10 01:54:35 status half-installed python3-gi:riscv64 3.42.0-3build1
2023-08-10 01:54:35 status unpacked python3-gi:riscv64 3.42.0-3build1
2023-08-10 01:54:35 install python3-netifaces:riscv64 <none> 0.11.0-1build2
2023-08-10 01:54:35 status half-installed python3-netifaces:riscv64 0.11.0-1build2
2023-08-10 01:54:35 status unpacked python3-netifaces:riscv64 0.11.0-1build2
2023-08-10 01:54:35 install python3-pkg-resources:all <none> 59.6.0-1.2
2023-08-10 01:54:35 status half-installed python3-pkg-resources:all 59.6.0-1.2
2023-08-10 01:54:35 status unpacked python3-pkg-resources:all 59.6.0-1.2
2023-08-10 01:54:35 install python3-yaml:riscv64 <none> 5.4.1-1ubuntu1
2023-08-10 01:54:35 status half-installed python3-yaml:riscv64 5.4.1-1ubuntu1
2023-08-10 01:54:35 status unpacked python3-yaml:riscv64 5.4.1-1ubuntu1
2023-08-10 01:54:35 install python3.10:riscv64 <none> 3.10.4-3
2023-08-10 01:54:35 status half-installed python3.10:riscv64 3.10.4-3
2023-08-10 01:54:35 status unpacked python3.10:riscv64 3.10.4-3
2023-08-10 01:54:35 install readline-common:all <none> 8.1.2-1
2023-08-10 01:54:35 status half-installed readline-common:all 8.1.2-1
2023-08-10 01:54:36 status unpacked readline-common:all 8.1.2-1
2023-08-10 01:54:36 install rsyslog:riscv64 <none> 8.2112.0-2ubuntu2
2023-08-10 01:54:36 status half-installed rsyslog:riscv64 8.2112.0-2ubuntu2
2023-08-10 01:54:36 status unpacked rsyslog:riscv64 8.2112.0-2ubuntu2
2023-08-10 01:54:36 install shared-mime-info:riscv64 <none> 2.1-2
2023-08-10 01:54:36 status half-installed shared-mime-info:riscv64 2.1-2
2023-08-10 01:54:36 status unpacked shared-mime-info:riscv64 2.1-2
2023-08-10 01:54:36 install sudo:riscv64 <none> 1.9.9-1ubuntu2
2023-08-10 01:54:36 status half-installed sudo:riscv64 1.9.9-1ubuntu2
2023-08-10 01:54:36 status unpacked sudo:riscv64 1.9.9-1ubuntu2
2023-08-10 01:54:36 install systemd-timesyncd:riscv64 <none> 249.11-0ubuntu3
2023-08-10 01:54:36 status half-installed systemd-timesyncd:riscv64 249.11-0ubuntu3
2023-08-10 01:54:36 status unpacked systemd-timesyncd:riscv64 249.11-0ubuntu3
2023-08-10 01:54:37 install tzdata:all <none> 2022a-0ubuntu1
2023-08-10 01:54:37 status half-installed tzdata:all 2022a-0ubuntu1
2023-08-10 01:54:37 status unpacked tzdata:all 2022a-0ubuntu1
2023-08-10 01:54:37 install ubuntu-advantage-tools:riscv64 <none> 27.7~22.04.1
2023-08-10 01:54:37 status half-installed ubuntu-advantage-tools:riscv64 27.7~22.04.1
2023-08-10 01:54:38 status unpacked ubuntu-advantage-tools:riscv64 27.7~22.04.1
2023-08-10 01:54:38 install ubuntu-keyring:all <none> 2021.03.26
2023-08-10 01:54:38 status half-installed ubuntu-keyring:all 2021.03.26
2023-08-10 01:54:38 status unpacked ubuntu-keyring:all 2021.03.26
2023-08-10 01:54:38 install ubuntu-minimal:riscv64 <none> 1.481
2023-08-10 01:54:38 status half-installed ubuntu-minimal:riscv64 1.481
2023-08-10 01:54:38 status unpacked ubuntu-minimal:riscv64 1.481
2023-08-10 01:54:39 install ucf:all <none> 3.0043
2023-08-10 01:54:39 status half-installed ucf:all 3.0043
2023-08-10 01:54:39 status unpacked ucf:all 3.0043
2023-08-10 01:54:39 install udev:riscv64 <none> 249.11-0ubuntu3
2023-08-10 01:54:39 status half-installed udev:riscv64 249.11-0ubuntu3
2023-08-10 01:54:39 status unpacked udev:riscv64 249.11-0ubuntu3
2023-08-10 01:54:39 install vim-common:all <none> 2:8.2.3995-1ubuntu2
2023-08-10 01:54:39 status half-installed vim-common:all 2:8.2.3995-1ubuntu2
2023-08-10 01:54:39 status unpacked vim-common:all 2:8.2.3995-1ubuntu2
2023-08-10 01:54:40 install vim-tiny:riscv64 <none> 2:8.2.3995-1ubuntu2
2023-08-10 01:54:40 status half-installed vim-tiny:riscv64 2:8.2.3995-1ubuntu2
2023-08-10 01:54:40 status unpacked vim-tiny:riscv64 2:8.2.3995-1ubuntu2
2023-08-10 01:54:40 install whiptail:riscv64 <none> 0.52.21-5ubuntu2
2023-08-10 01:54:40 status half-installed whiptail:riscv64 0.52.21-5ubuntu2
2023-08-10 01:54:40 status unpacked whiptail:riscv64 0.52.21-5ubuntu2
2023-08-10 01:54:41 install xdg-user-dirs:riscv64 <none> 0.17-2ubuntu4
2023-08-10 01:54:41 status half-installed xdg-user-dirs:riscv64 0.17-2ubuntu4
2023-08-10 01:54:41 status unpacked xdg-user-dirs:riscv64 0.17-2ubuntu4
2023-08-10 01:54:41 install xkb-data:all <none> 2.33-1
2023-08-10 01:54:41 status half-installed xkb-data:all 2.33-1
2023-08-10 01:54:41 status unpacked xkb-data:all 2.33-1
2023-08-10 01:54:41 install xxd:riscv64 <none> 2:8.2.3995-1ubuntu2
2023-08-10 01:54:41 status half-installed xxd:riscv64 2:8.2.3995-1ubuntu2
2023-08-10 01:54:41 status unpacked xxd:riscv64 2:8.2.3995-1ubuntu2
2023-08-10 01:54:41 trigproc libc-bin:riscv64 2.35-0ubuntu3 <none>
2023-08-10 01:54:41 status half-configured libc-bin:riscv64 2.35-0ubuntu3
2023-08-10 01:54:41 status installed libc-bin:riscv64 2.35-0ubuntu3
2023-08-10 01:54:41 startup packages configure
2023-08-10 01:54:41 configure media-types:all 7.0.0 <none>
2023-08-10 01:54:41 status unpacked media-types:all 7.0.0
2023-08-10 01:54:41 status half-configured media-types:all 7.0.0
2023-08-10 01:54:41 status installed media-types:all 7.0.0
2023-08-10 01:54:41 configure libtext-iconv-perl:riscv64 1.7-7build3 <none>
2023-08-10 01:54:41 status unpacked libtext-iconv-perl:riscv64 1.7-7build3
2023-08-10 01:54:41 status half-configured libtext-iconv-perl:riscv64 1.7-7build3
2023-08-10 01:54:41 status installed libtext-iconv-perl:riscv64 1.7-7build3
2023-08-10 01:54:41 configure libtext-charwidth-perl:riscv64 0.04-10build3 <none>
2023-08-10 01:54:41 status unpacked libtext-charwidth-perl:riscv64 0.04-10build3
2023-08-10 01:54:41 status half-configured libtext-charwidth-perl:riscv64 0.04-10build3
2023-08-10 01:54:41 status installed libtext-charwidth-perl:riscv64 0.04-10build3
2023-08-10 01:54:41 configure init:riscv64 1.62 <none>
2023-08-10 01:54:41 status unpacked init:riscv64 1.62
2023-08-10 01:54:41 status half-configured init:riscv64 1.62
2023-08-10 01:54:41 status installed init:riscv64 1.62
2023-08-10 01:54:41 configure xdg-user-dirs:riscv64 0.17-2ubuntu4 <none>
2023-08-10 01:54:41 status unpacked xdg-user-dirs:riscv64 0.17-2ubuntu4
2023-08-10 01:54:41 status half-configured xdg-user-dirs:riscv64 0.17-2ubuntu4
2023-08-10 01:54:41 status installed xdg-user-dirs:riscv64 0.17-2ubuntu4
2023-08-10 01:54:41 configure libyaml-0-2:riscv64 0.2.2-1build2 <none>
2023-08-10 01:54:41 status triggers-pending libc-bin:riscv64 2.35-0ubuntu3
2023-08-10 01:54:41 status unpacked libyaml-0-2:riscv64 0.2.2-1build2
2023-08-10 01:54:41 status half-configured libyaml-0-2:riscv64 0.2.2-1build2
2023-08-10 01:54:41 status installed libyaml-0-2:riscv64 0.2.2-1build2
2023-08-10 01:54:41 configure libglib2.0-0:riscv64 2.72.1-1 <none>
2023-08-10 01:54:41 status unpacked libglib2.0-0:riscv64 2.72.1-1
2023-08-10 01:54:41 status half-configured libglib2.0-0:riscv64 2.72.1-1
2023-08-10 01:54:41 status installed libglib2.0-0:riscv64 2.72.1-1
2023-08-10 01:54:41 configure distro-info-data:all 0.52 <none>
2023-08-10 01:54:41 status unpacked distro-info-data:all 0.52
2023-08-10 01:54:41 status half-configured distro-info-data:all 0.52
2023-08-10 01:54:41 status installed distro-info-data:all 0.52
2023-08-10 01:54:41 configure libestr0:riscv64 0.1.10-2.1build3 <none>
2023-08-10 01:54:41 status unpacked libestr0:riscv64 0.1.10-2.1build3
2023-08-10 01:54:41 status half-configured libestr0:riscv64 0.1.10-2.1build3
2023-08-10 01:54:41 status installed libestr0:riscv64 0.1.10-2.1build3
2023-08-10 01:54:41 configure libfastjson4:riscv64 0.99.9-1build2 <none>
2023-08-10 01:54:41 status unpacked libfastjson4:riscv64 0.99.9-1build2
2023-08-10 01:54:41 status half-configured libfastjson4:riscv64 0.99.9-1build2
2023-08-10 01:54:41 status installed libfastjson4:riscv64 0.99.9-1build2
2023-08-10 01:54:41 configure libsqlite3-0:riscv64 3.37.2-2 <none>
2023-08-10 01:54:41 status unpacked libsqlite3-0:riscv64 3.37.2-2
2023-08-10 01:54:41 status half-configured libsqlite3-0:riscv64 3.37.2-2
2023-08-10 01:54:41 status installed libsqlite3-0:riscv64 3.37.2-2
2023-08-10 01:54:41 configure cron:riscv64 3.0pl1-137ubuntu3 <none>
2023-08-10 01:54:41 status unpacked cron:riscv64 3.0pl1-137ubuntu3
2023-08-10 01:54:41 status half-configured cron:riscv64 3.0pl1-137ubuntu3
2023-08-10 01:54:43 status installed cron:riscv64 3.0pl1-137ubuntu3
2023-08-10 01:54:43 configure less:riscv64 590-1build1 <none>
2023-08-10 01:54:43 status unpacked less:riscv64 590-1build1
2023-08-10 01:54:43 status half-configured less:riscv64 590-1build1
2023-08-10 01:54:43 status installed less:riscv64 590-1build1
2023-08-10 01:54:43 configure libnetplan0:riscv64 0.104-0ubuntu2 <none>
2023-08-10 01:54:43 status unpacked libnetplan0:riscv64 0.104-0ubuntu2
2023-08-10 01:54:43 status half-configured libnetplan0:riscv64 0.104-0ubuntu2
2023-08-10 01:54:43 status installed libnetplan0:riscv64 0.104-0ubuntu2
2023-08-10 01:54:43 configure libnss-systemd:riscv64 249.11-0ubuntu3 <none>
2023-08-10 01:54:43 status unpacked libnss-systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:54:43 status half-configured libnss-systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:54:43 status installed libnss-systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:54:43 configure xkb-data:all 2.33-1 <none>
2023-08-10 01:54:43 status unpacked xkb-data:all 2.33-1
2023-08-10 01:54:43 status half-configured xkb-data:all 2.33-1
2023-08-10 01:54:43 status installed xkb-data:all 2.33-1
2023-08-10 01:54:43 configure kmod:riscv64 29-1ubuntu1 <none>
2023-08-10 01:54:43 status unpacked kmod:riscv64 29-1ubuntu1
2023-08-10 01:54:43 status half-configured kmod:riscv64 29-1ubuntu1
2023-08-10 01:54:43 status installed kmod:riscv64 29-1ubuntu1
2023-08-10 01:54:43 configure libatm1:riscv64 1:2.5.1-4build2 <none>
2023-08-10 01:54:43 status unpacked libatm1:riscv64 1:2.5.1-4build2
2023-08-10 01:54:43 status half-configured libatm1:riscv64 1:2.5.1-4build2
2023-08-10 01:54:43 status installed libatm1:riscv64 1:2.5.1-4build2
2023-08-10 01:54:43 configure locales:all 2.35-0ubuntu3 <none>
2023-08-10 01:54:43 status unpacked locales:all 2.35-0ubuntu3
2023-08-10 01:54:43 status half-configured locales:all 2.35-0ubuntu3
2023-08-10 01:54:57 status installed locales:all 2.35-0ubuntu3
2023-08-10 01:54:57 configure ubuntu-keyring:all 2021.03.26 <none>
2023-08-10 01:54:57 status unpacked ubuntu-keyring:all 2021.03.26
2023-08-10 01:54:57 status half-configured ubuntu-keyring:all 2021.03.26
2023-08-10 01:54:58 status installed ubuntu-keyring:all 2021.03.26
2023-08-10 01:54:58 configure libtext-wrapi18n-perl:all 0.06-9 <none>
2023-08-10 01:54:58 status unpacked libtext-wrapi18n-perl:all 0.06-9
2023-08-10 01:54:58 status half-configured libtext-wrapi18n-perl:all 0.06-9
2023-08-10 01:54:58 status installed libtext-wrapi18n-perl:all 0.06-9
2023-08-10 01:54:58 configure xxd:riscv64 2:8.2.3995-1ubuntu2 <none>
2023-08-10 01:54:58 status unpacked xxd:riscv64 2:8.2.3995-1ubuntu2
2023-08-10 01:54:58 status half-configured xxd:riscv64 2:8.2.3995-1ubuntu2
2023-08-10 01:54:58 status installed xxd:riscv64 2:8.2.3995-1ubuntu2
2023-08-10 01:54:58 configure tzdata:all 2022a-0ubuntu1 <none>
2023-08-10 01:54:58 status unpacked tzdata:all 2022a-0ubuntu1
2023-08-10 01:54:58 status half-configured tzdata:all 2022a-0ubuntu1
2023-08-10 01:54:58 status installed tzdata:all 2022a-0ubuntu1
2023-08-10 01:54:58 configure libcap2-bin:riscv64 1:2.44-1build3 <none>
2023-08-10 01:54:58 status unpacked libcap2-bin:riscv64 1:2.44-1build3
2023-08-10 01:54:58 status half-configured libcap2-bin:riscv64 1:2.44-1build3
2023-08-10 01:54:58 status installed libcap2-bin:riscv64 1:2.44-1build3
2023-08-10 01:54:58 configure eject:riscv64 2.37.2-4ubuntu3 <none>
2023-08-10 01:54:58 status unpacked eject:riscv64 2.37.2-4ubuntu3
2023-08-10 01:54:58 status half-configured eject:riscv64 2.37.2-4ubuntu3
2023-08-10 01:54:58 status installed eject:riscv64 2.37.2-4ubuntu3
2023-08-10 01:54:58 configure libisc-export1105:riscv64 1:9.11.19+dfsg-2.1ubuntu3 <none>
2023-08-10 01:54:58 status unpacked libisc-export1105:riscv64 1:9.11.19+dfsg-2.1ubuntu3
2023-08-10 01:54:58 status half-configured libisc-export1105:riscv64 1:9.11.19+dfsg-2.1ubuntu3
2023-08-10 01:54:58 status installed libisc-export1105:riscv64 1:9.11.19+dfsg-2.1ubuntu3
2023-08-10 01:54:58 configure libglib2.0-data:all 2.72.1-1 <none>
2023-08-10 01:54:58 status unpacked libglib2.0-data:all 2.72.1-1
2023-08-10 01:54:58 status half-configured libglib2.0-data:all 2.72.1-1
2023-08-10 01:54:58 status installed libglib2.0-data:all 2.72.1-1
2023-08-10 01:54:58 configure vim-common:all 2:8.2.3995-1ubuntu2 <none>
2023-08-10 01:54:58 status unpacked vim-common:all 2:8.2.3995-1ubuntu2
2023-08-10 01:54:58 status half-configured vim-common:all 2:8.2.3995-1ubuntu2
2023-08-10 01:54:58 status installed vim-common:all 2:8.2.3995-1ubuntu2
2023-08-10 01:54:58 configure libslang2:riscv64 2.3.2-5build4 <none>
2023-08-10 01:54:58 status unpacked libslang2:riscv64 2.3.2-5build4
2023-08-10 01:54:58 status half-configured libslang2:riscv64 2.3.2-5build4
2023-08-10 01:54:58 status installed libslang2:riscv64 2.3.2-5build4
2023-08-10 01:54:58 configure libdbus-1-3:riscv64 1.12.20-2ubuntu4 <none>
2023-08-10 01:54:58 status unpacked libdbus-1-3:riscv64 1.12.20-2ubuntu4
2023-08-10 01:54:58 status half-configured libdbus-1-3:riscv64 1.12.20-2ubuntu4
2023-08-10 01:54:58 status installed libdbus-1-3:riscv64 1.12.20-2ubuntu4
2023-08-10 01:54:58 configure dbus:riscv64 1.12.20-2ubuntu4 <none>
2023-08-10 01:54:58 status unpacked dbus:riscv64 1.12.20-2ubuntu4
2023-08-10 01:54:58 status half-configured dbus:riscv64 1.12.20-2ubuntu4
2023-08-10 01:54:59 status installed dbus:riscv64 1.12.20-2ubuntu4
2023-08-10 01:54:59 configure libfribidi0:riscv64 1.0.8-2ubuntu3 <none>
2023-08-10 01:54:59 status unpacked libfribidi0:riscv64 1.0.8-2ubuntu3
2023-08-10 01:54:59 status half-configured libfribidi0:riscv64 1.0.8-2ubuntu3
2023-08-10 01:54:59 status installed libfribidi0:riscv64 1.0.8-2ubuntu3
2023-08-10 01:54:59 configure libmnl0:riscv64 1.0.4-3build2 <none>
2023-08-10 01:54:59 status unpacked libmnl0:riscv64 1.0.4-3build2
2023-08-10 01:54:59 status half-configured libmnl0:riscv64 1.0.4-3build2
2023-08-10 01:54:59 status installed libmnl0:riscv64 1.0.4-3build2
2023-08-10 01:54:59 configure systemd-timesyncd:riscv64 249.11-0ubuntu3 <none>
2023-08-10 01:54:59 status unpacked systemd-timesyncd:riscv64 249.11-0ubuntu3
2023-08-10 01:54:59 status half-configured systemd-timesyncd:riscv64 249.11-0ubuntu3
2023-08-10 01:55:00 status installed systemd-timesyncd:riscv64 249.11-0ubuntu3
2023-08-10 01:55:00 configure udev:riscv64 249.11-0ubuntu3 <none>
2023-08-10 01:55:00 status unpacked udev:riscv64 249.11-0ubuntu3
2023-08-10 01:55:01 status half-configured udev:riscv64 249.11-0ubuntu3
2023-08-10 01:55:03 status installed udev:riscv64 249.11-0ubuntu3
2023-08-10 01:55:03 configure sudo:riscv64 1.9.9-1ubuntu2 <none>
2023-08-10 01:55:03 status unpacked sudo:riscv64 1.9.9-1ubuntu2
2023-08-10 01:55:03 status half-configured sudo:riscv64 1.9.9-1ubuntu2
2023-08-10 01:55:03 status installed sudo:riscv64 1.9.9-1ubuntu2
2023-08-10 01:55:03 configure ucf:all 3.0043 <none>
2023-08-10 01:55:03 status unpacked ucf:all 3.0043
2023-08-10 01:55:03 status half-configured ucf:all 3.0043
2023-08-10 01:55:03 status installed ucf:all 3.0043
2023-08-10 01:55:03 configure libxtables12:riscv64 1.8.7-1ubuntu5 <none>
2023-08-10 01:55:03 status unpacked libxtables12:riscv64 1.8.7-1ubuntu5
2023-08-10 01:55:03 status half-configured libxtables12:riscv64 1.8.7-1ubuntu5
2023-08-10 01:55:03 status installed libxtables12:riscv64 1.8.7-1ubuntu5
2023-08-10 01:55:03 configure libmd0:riscv64 1.0.4-1build1 <none>
2023-08-10 01:55:03 status unpacked libmd0:riscv64 1.0.4-1build1
2023-08-10 01:55:03 status half-configured libmd0:riscv64 1.0.4-1build1
2023-08-10 01:55:03 status installed libmd0:riscv64 1.0.4-1build1
2023-08-10 01:55:03 configure python-apt-common:all 2.3.0ubuntu2 <none>
2023-08-10 01:55:03 status unpacked python-apt-common:all 2.3.0ubuntu2
2023-08-10 01:55:03 status half-configured python-apt-common:all 2.3.0ubuntu2
2023-08-10 01:55:03 status installed python-apt-common:all 2.3.0ubuntu2
2023-08-10 01:55:03 configure dmsetup:riscv64 2:1.02.175-2.1ubuntu4 <none>
2023-08-10 01:55:03 status unpacked dmsetup:riscv64 2:1.02.175-2.1ubuntu4
2023-08-10 01:55:03 status half-configured dmsetup:riscv64 2:1.02.175-2.1ubuntu4
2023-08-10 01:55:03 status installed dmsetup:riscv64 2:1.02.175-2.1ubuntu4
2023-08-10 01:55:03 configure gpgv:riscv64 2.2.27-3ubuntu2 <none>
2023-08-10 01:55:03 status unpacked gpgv:riscv64 2.2.27-3ubuntu2
2023-08-10 01:55:03 status half-configured gpgv:riscv64 2.2.27-3ubuntu2
2023-08-10 01:55:03 status installed gpgv:riscv64 2.2.27-3ubuntu2
2023-08-10 01:55:03 configure libxxhash0:riscv64 0.8.1-1 <none>
2023-08-10 01:55:03 status unpacked libxxhash0:riscv64 0.8.1-1
2023-08-10 01:55:03 status half-configured libxxhash0:riscv64 0.8.1-1
2023-08-10 01:55:03 status installed libxxhash0:riscv64 0.8.1-1
2023-08-10 01:55:03 configure libpam-systemd:riscv64 249.11-0ubuntu3 <none>
2023-08-10 01:55:03 status unpacked libpam-systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:55:03 status half-configured libpam-systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:55:04 status installed libpam-systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:55:04 configure libgirepository-1.0-1:riscv64 1.72.0-1 <none>
2023-08-10 01:55:04 status unpacked libgirepository-1.0-1:riscv64 1.72.0-1
2023-08-10 01:55:04 status half-configured libgirepository-1.0-1:riscv64 1.72.0-1
2023-08-10 01:55:04 status installed libgirepository-1.0-1:riscv64 1.72.0-1
2023-08-10 01:55:04 configure netbase:all 6.3 <none>
2023-08-10 01:55:04 status unpacked netbase:all 6.3
2023-08-10 01:55:04 status half-configured netbase:all 6.3
2023-08-10 01:55:04 status installed netbase:all 6.3
2023-08-10 01:55:04 configure isc-dhcp-common:riscv64 4.4.1-2.3ubuntu2 <none>
2023-08-10 01:55:04 status unpacked isc-dhcp-common:riscv64 4.4.1-2.3ubuntu2
2023-08-10 01:55:04 status half-configured isc-dhcp-common:riscv64 4.4.1-2.3ubuntu2
2023-08-10 01:55:04 status installed isc-dhcp-common:riscv64 4.4.1-2.3ubuntu2
2023-08-10 01:55:04 configure openssl:riscv64 3.0.2-0ubuntu1 <none>
2023-08-10 01:55:04 status unpacked openssl:riscv64 3.0.2-0ubuntu1
2023-08-10 01:55:04 status half-configured openssl:riscv64 3.0.2-0ubuntu1
2023-08-10 01:55:04 status installed openssl:riscv64 3.0.2-0ubuntu1
2023-08-10 01:55:04 configure libbsd0:riscv64 0.11.5-1 <none>
2023-08-10 01:55:04 status unpacked libbsd0:riscv64 0.11.5-1
2023-08-10 01:55:04 status half-configured libbsd0:riscv64 0.11.5-1
2023-08-10 01:55:04 status installed libbsd0:riscv64 0.11.5-1
2023-08-10 01:55:04 configure libelf1:riscv64 0.186-1build1 <none>
2023-08-10 01:55:04 status unpacked libelf1:riscv64 0.186-1build1
2023-08-10 01:55:04 status half-configured libelf1:riscv64 0.186-1build1
2023-08-10 01:55:04 status installed libelf1:riscv64 0.186-1build1
2023-08-10 01:55:04 configure libpam-cap:riscv64 1:2.44-1build3 <none>
2023-08-10 01:55:04 status unpacked libpam-cap:riscv64 1:2.44-1build3
2023-08-10 01:55:04 status half-configured libpam-cap:riscv64 1:2.44-1build3
2023-08-10 01:55:05 status installed libpam-cap:riscv64 1:2.44-1build3
2023-08-10 01:55:05 configure iputils-ping:riscv64 3:20211215-1 <none>
2023-08-10 01:55:05 status unpacked iputils-ping:riscv64 3:20211215-1
2023-08-10 01:55:05 status half-configured iputils-ping:riscv64 3:20211215-1
2023-08-10 01:55:05 status installed iputils-ping:riscv64 3:20211215-1
2023-08-10 01:55:05 configure readline-common:all 8.1.2-1 <none>
2023-08-10 01:55:05 status unpacked readline-common:all 8.1.2-1
2023-08-10 01:55:05 status half-configured readline-common:all 8.1.2-1
2023-08-10 01:55:05 status installed readline-common:all 8.1.2-1
2023-08-10 01:55:05 configure iso-codes:all 4.9.0-1 <none>
2023-08-10 01:55:05 status unpacked iso-codes:all 4.9.0-1
2023-08-10 01:55:05 status half-configured iso-codes:all 4.9.0-1
2023-08-10 01:55:05 status installed iso-codes:all 4.9.0-1
2023-08-10 01:55:05 configure libstdc++6:riscv64 12-20220319-1ubuntu1 <none>
2023-08-10 01:55:05 status unpacked libstdc++6:riscv64 12-20220319-1ubuntu1
2023-08-10 01:55:05 status half-configured libstdc++6:riscv64 12-20220319-1ubuntu1
2023-08-10 01:55:05 status installed libstdc++6:riscv64 12-20220319-1ubuntu1
2023-08-10 01:55:05 configure liblocale-gettext-perl:riscv64 1.07-4build3 <none>
2023-08-10 01:55:05 status unpacked liblocale-gettext-perl:riscv64 1.07-4build3
2023-08-10 01:55:05 status half-configured liblocale-gettext-perl:riscv64 1.07-4build3
2023-08-10 01:55:05 status installed liblocale-gettext-perl:riscv64 1.07-4build3
2023-08-10 01:55:05 configure libpopt0:riscv64 1.18-3build1 <none>
2023-08-10 01:55:05 status unpacked libpopt0:riscv64 1.18-3build1
2023-08-10 01:55:05 status half-configured libpopt0:riscv64 1.18-3build1
2023-08-10 01:55:05 status installed libpopt0:riscv64 1.18-3build1
2023-08-10 01:55:05 configure libicu70:riscv64 70.1-2 <none>
2023-08-10 01:55:05 status unpacked libicu70:riscv64 70.1-2
2023-08-10 01:55:05 status half-configured libicu70:riscv64 70.1-2
2023-08-10 01:55:05 status installed libicu70:riscv64 70.1-2
2023-08-10 01:55:05 configure logrotate:riscv64 3.19.0-1ubuntu1 <none>
2023-08-10 01:55:05 status unpacked logrotate:riscv64 3.19.0-1ubuntu1
2023-08-10 01:55:05 status half-configured logrotate:riscv64 3.19.0-1ubuntu1
2023-08-10 01:55:06 status installed logrotate:riscv64 3.19.0-1ubuntu1
2023-08-10 01:55:06 configure distro-info:riscv64 1.1build1 <none>
2023-08-10 01:55:06 status unpacked distro-info:riscv64 1.1build1
2023-08-10 01:55:06 status half-configured distro-info:riscv64 1.1build1
2023-08-10 01:55:06 status installed distro-info:riscv64 1.1build1
2023-08-10 01:55:06 configure libnewt0.52:riscv64 0.52.21-5ubuntu2 <none>
2023-08-10 01:55:06 status unpacked libnewt0.52:riscv64 0.52.21-5ubuntu2
2023-08-10 01:55:06 status half-configured libnewt0.52:riscv64 0.52.21-5ubuntu2
2023-08-10 01:55:06 status installed libnewt0.52:riscv64 0.52.21-5ubuntu2
2023-08-10 01:55:06 configure libreadline8:riscv64 8.1.2-1 <none>
2023-08-10 01:55:06 status unpacked libreadline8:riscv64 8.1.2-1
2023-08-10 01:55:06 status half-configured libreadline8:riscv64 8.1.2-1
2023-08-10 01:55:06 status installed libreadline8:riscv64 8.1.2-1
2023-08-10 01:55:06 configure rsyslog:riscv64 8.2112.0-2ubuntu2 <none>
2023-08-10 01:55:06 status unpacked rsyslog:riscv64 8.2112.0-2ubuntu2
2023-08-10 01:55:06 status half-configured rsyslog:riscv64 8.2112.0-2ubuntu2
2023-08-10 01:55:11 status installed rsyslog:riscv64 8.2112.0-2ubuntu2
2023-08-10 01:55:11 configure netcat-openbsd:riscv64 1.218-4ubuntu1 <none>
2023-08-10 01:55:11 status unpacked netcat-openbsd:riscv64 1.218-4ubuntu1
2023-08-10 01:55:11 status half-configured netcat-openbsd:riscv64 1.218-4ubuntu1
2023-08-10 01:55:11 status installed netcat-openbsd:riscv64 1.218-4ubuntu1
2023-08-10 01:55:11 configure libdns-export1110:riscv64 1:9.11.19+dfsg-2.1ubuntu3 <none>
2023-08-10 01:55:11 status unpacked libdns-export1110:riscv64 1:9.11.19+dfsg-2.1ubuntu3
2023-08-10 01:55:11 status half-configured libdns-export1110:riscv64 1:9.11.19+dfsg-2.1ubuntu3
2023-08-10 01:55:11 status installed libdns-export1110:riscv64 1:9.11.19+dfsg-2.1ubuntu3
2023-08-10 01:55:11 configure debconf-i18n:all 1.5.79ubuntu1 <none>
2023-08-10 01:55:11 status unpacked debconf-i18n:all 1.5.79ubuntu1
2023-08-10 01:55:11 status half-configured debconf-i18n:all 1.5.79ubuntu1
2023-08-10 01:55:11 status installed debconf-i18n:all 1.5.79ubuntu1
2023-08-10 01:55:11 configure vim-tiny:riscv64 2:8.2.3995-1ubuntu2 <none>
2023-08-10 01:55:11 status unpacked vim-tiny:riscv64 2:8.2.3995-1ubuntu2
2023-08-10 01:55:11 status half-configured vim-tiny:riscv64 2:8.2.3995-1ubuntu2
2023-08-10 01:55:11 status installed vim-tiny:riscv64 2:8.2.3995-1ubuntu2
2023-08-10 01:55:11 configure ca-certificates:all 20211016 <none>
2023-08-10 01:55:11 status unpacked ca-certificates:all 20211016
2023-08-10 01:55:11 status half-configured ca-certificates:all 20211016
2023-08-10 01:55:29 status installed ca-certificates:all 20211016
2023-08-10 01:55:29 status triggers-pending ca-certificates:all 20211016
2023-08-10 01:55:29 configure libapt-pkg6.0:riscv64 2.4.5 <none>
2023-08-10 01:55:29 status unpacked libapt-pkg6.0:riscv64 2.4.5
2023-08-10 01:55:29 status half-configured libapt-pkg6.0:riscv64 2.4.5
2023-08-10 01:55:29 status installed libapt-pkg6.0:riscv64 2.4.5
2023-08-10 01:55:29 configure gir1.2-glib-2.0:riscv64 1.72.0-1 <none>
2023-08-10 01:55:29 status unpacked gir1.2-glib-2.0:riscv64 1.72.0-1
